Word,Count
your,3
already,2
grace,2
ravens,2
to,2
a,1
acquiescence,1
always,1
and,1
bar,1
celtigar,1
close,1
daemon's,1
darklyn,1
declarations,1
emmon,1
father,1
friend,1
from,1
grover,1
have,1
i'll,1
i've,1
lord,1
massey,1
prepare,1
prince,1
riverrun,1
sent,1
staunton,1
the,1
was,1
we,1
with,1
