Word,Count
the,4
in,2
that,2
a,1
an,1
ancient,1
are,1
army,1
as,1
blackwoods,1
blood,1
bracken,1
first,1
flows,1
formidable,1
go,1
house,1
kings,1
men,1
next,1
of,1
on,1
once,1
princess,1
riverlands,1
ruled,1
sheathe,1
steel,1
still,1
their,1
they,1
twats,1
unseemly,1
veins,1
was,1
with,1
you,1
