Word,Count
the,6
to,4
a,2
is,2
you,2
abducted,1
an,1
and,1
as,1
be,1
been,1
behind,1
believe,1
can,1
cities,1
dear,1
end,1
free,1
give,1
great,1
have,1
he,1
he's,1
heir,1
him,1
house,1
if,1
in,1
insight,1
it,1
johanna,1
king,1
lady,1
lord,1
made,1
mess,1
mind,1
must,1
not,1
of,1
one,1
perhaps,1
pillow,1
princess,1
put,1
reported,1
rumors,1
sailed,1
she's,1
ships,1
since,1
sold,1
some,1
stepstones,1
supplanted,1
swann's,1
this,1
through,1
uncle,1
us,1
war,1
was,1
when,1
your,1
