Word,Count
i,2
of,2
a,1
be,1
effective,1
fresh,1
grand,1
help,1
herbal,1
him,1
if,1
liberty,1
maester,1
may,1
might,1
more,1
poultices,1
preparing,1
set,1
sleep,1
that,1
the,1
to,1
took,1
uh,1
