Word,Count
princess,5
the,3
a,2
and,2
push,2
abed,1
afterbirth,1
again,1
boy,1
breathing,1
dress,1
goat,1
head,1
keep,1
kicking,1
like,1
mother,1
praise,1
remain,1
should,1
you,1
your,1
